CampaignID,Name,Focus,StartDate,EndDate,FundraisingGoal
1,Worker put.,Water Pollution,2022-07-05,2023-03-22,199508
2,Five page though.,Marine Conservation,2021-11-28,2026-07-17,199222
3,Candidate material.,Wildlife Protection,2022-10-28,2023-03-28,138693
4,Visit office.,Wildlife Protection,2023-01-17,2022-10-08,118421
5,Walk father.,Marine Conservation,2020-12-04,2027-03-27,132922
6,White live.,Water Pollution,2022-06-22,2022-12-25,80209
7,City range.,Deforestation,2023-11-28,2029-03-01,169362
8,How involve I.,Wildlife Protection,2022-01-04,2022-09-29,117407
9,Treat baby base.,Wildlife Protection,2022-02-01,2021-06-03,188153
10,Maybe.,Marine Conservation,2024-07-04,2029-06-03,113534
11,Report explain.,Deforestation,2020-08-19,2023-04-01,174986
12,Protect go when.,Air Quality,2023-03-27,2029-07-13,145282
13,Peace face.,Wildlife Protection,2022-04-23,2029-08-29,72071
14,Heart fish.,Water Pollution,2021-03-17,2025-04-30,127767
15,North coach score.,Water Pollution,2020-02-17,2025-07-28,156262
16,Take they activity.,Marine Conservation,2020-06-24,2028-02-03,74220
17,Rock grow.,Marine Conservation,2021-06-17,2024-02-14,104492
18,Buy away true.,Deforestation,2023-04-21,2025-11-20,198466
19,Above term level too.,Deforestation,2020-07-06,2020-01-26,146664
20,Religious fight medical.,Wildlife Protection,2023-05-19,2025-12-09,69217
