ResourceID,ResourceType,Location,Status
1,Freshwater,New Crystal,Threatened
2,Ocean,Andrewburgh,Depleting
3,Soil,West Abigail,Recovering
4,Air,Tonistad,Monitored
5,Wildlife,Josephmouth,Monitored
6,Forest,Hawkinsbury,Depleting
7,Ocean,South Paul,Recovering
8,Forest,Port Kathyberg,Recovering
9,Forest,New Megan,Threatened
10,Air,Dunnmouth,Stable
11,Soil,Victoriaberg,Monitored
12,Forest,Aprilbury,Depleting
13,Freshwater,North Nina,Monitored
14,Soil,Gonzalezfort,Monitored
15,Freshwater,Port Hannah,Recovering
